"id","utm_e","utm_n","timestamp"
"A01",454852.907422883,4634331.36913433,2021-03-23 06:00:00
"A01",455029.218139197,4634452.07627931,2021-03-23 07:00:00
"A01",455214.00868179,4634695.58395332,2021-03-23 08:00:00
"A01",455237.966316426,4634665.54504926,2021-03-23 09:00:00
"A01",455217.504899297,4634691.20266434,2021-03-23 10:00:00
"A01",455247.901182226,4634676.55042711,2021-03-23 11:00:00
"A01",455216.678788932,4634664.76722966,2021-03-23 12:00:00
"A01",455259.416016017,4634521.43188586,2021-03-23 13:00:00
"A01",455257.750503102,4634562.91210549,2021-03-23 14:00:00
"A01",455254.610562802,4634561.3310682,2021-03-23 15:00:00
"A01",455237.142822682,4634542.19169042,2021-03-23 16:00:00
"A01",455218.204230105,4634586.8429546,2021-03-23 17:00:00
"A01",455252.712040499,4634592.77043996,2021-03-23 18:00:00
"A01",455247.125354293,4634582.4614885,2021-03-23 19:00:00
"A01",455239.135464723,4634638.048186,2021-03-23 20:00:00
"A01",455044.804417226,4634731.1930091,2021-03-23 21:00:00
"A01",454813.277496689,4634673.82484655,2021-03-23 22:00:00
"A01",454215.530551667,4634963.22404066,2021-03-23 23:00:00
"A01",453783.104872552,4635071.36480177,2021-03-24 00:00:00
"A01",453955.309446144,4635204.17015776,2021-03-24 01:00:00
"A01",454122.576928942,4635204.33515686,2021-03-24 02:00:00
"A01",454012.912122137,4635397.79685419,2021-03-24 03:00:00
"A01",454214.676519507,4635899.66605391,2021-03-24 04:00:00
"A01",454462.376179348,4635604.01186276,2021-03-24 05:00:00
"A01",454529.987903475,4635488.10828844,2021-03-24 06:00:00
"A01",454692.437714944,4635263.75153651,2021-03-24 07:00:00
"A01",454645.285381237,4635238.20751321,2021-03-24 08:00:00
"A01",454604.488219367,4635205.72636597,2021-03-24 09:00:00
"A01",454543.106760213,4635220.21648822,2021-03-24 10:00:00
"A01",454461.134225572,4635226.94943702,2021-03-24 11:00:00
"A01",454462.355966261,4635250.00006427,2021-03-24 12:00:00
"A01",454435.529381095,4635216.15260944,2021-03-24 13:00:00
"A01",454494.415569585,4635206.24287919,2021-03-24 14:00:00
"A01",454492.086541431,4635100.42161184,2021-03-24 15:00:00
"A01",454412.14027371,4635070.08534102,2021-03-24 16:00:00
"A01",454427.44319092,4635027.64251832,2021-03-24 17:00:00
"A01",454410.341061861,4635035.5469186,2021-03-24 18:00:00
"A01",454488.025860139,4635091.80381178,2021-03-24 19:00:00
"A01",454482.020622946,4635060.1395219,2021-03-24 20:00:00
"A01",454643.850779731,4634842.84224372,2021-03-24 21:00:00
"A01",454782.823586476,4635014.63574141,2021-03-24 22:00:00
"A01",454973.925287591,4635274.6212557,2021-03-24 23:00:00
"A01",455030.161236634,4635522.45638493,2021-03-25 00:00:00
"A01",454931.664495787,4635458.97831572,2021-03-25 01:00:00
"A01",454796.987223194,4635471.0377109,2021-03-25 02:00:00
"A01",454534.090550826,4635594.55534944,2021-03-25 03:00:00
"A01",454216.532532452,4635819.48450449,2021-03-25 04:00:00
"A01",454017.817592504,4635687.65977243,2021-03-25 05:00:00
"A01",453796.434702817,4635704.19011484,2021-03-25 06:00:00
"A01",453410.563570866,4635482.11796265,2021-03-25 07:00:00
"A01",453624.637359555,4635428.91273436,2021-03-25 08:00:00
"A01",453625.847918272,4635425.43027467,2021-03-25 09:00:00
"A01",453626.484827546,4635439.85606731,2021-03-25 10:00:00
"A01",453614.462324663,4635461.80308842,2021-03-25 11:00:00
"A01",453619.275235664,4635455.71916223,2021-03-25 12:00:00
"A01",453614.123683958,4635465.43661144,2021-03-25 13:00:00
"A01",453579.711040261,4635469.45848023,2021-03-25 14:00:00
"A01",453570.669482916,4635458.67161293,2021-03-25 15:00:00
"A01",453544.328276825,4635466.36481992,2021-03-25 16:00:00
"A01",453543.284438306,4635437.24612588,2021-03-25 17:00:00
"A01",453464.825002092,4635380.51090077,2021-03-25 18:00:00
"A01",453417.838558962,4635353.60762154,2021-03-25 19:00:00
"A01",453436.441210343,4635338.18616908,2021-03-25 20:00:00
"A01",453690.955530806,4635209.2868959,2021-03-25 21:00:00
"A01",453834.609623998,4635183.35330888,2021-03-25 22:00:00
"A01",453936.209809326,4635165.43658782,2021-03-25 23:00:00
"A01",453795.45083025,4635326.53129655,2021-03-26 00:00:00
"A01",454015.497401229,4635498.00315358,2021-03-26 01:00:00
"A01",453936.460604856,4635148.65753417,2021-03-26 02:00:00
"A01",453891.518807039,4635332.47799486,2021-03-26 03:00:00
"A01",453788.040801219,4635535.99480325,2021-03-26 04:00:00
"A01",453751.754480088,4635657.53885629,2021-03-26 05:00:00
"A01",453676.752321399,4635930.49089254,2021-03-26 06:00:00
"A01",453829.569855041,4636037.1612773,2021-03-26 07:00:00
"A01",454044.010673545,4635985.37225273,2021-03-26 08:00:00
"A01",454084.957566008,4635941.12775436,2021-03-26 09:00:00
"A01",454119.57153785,4635907.08247528,2021-03-26 10:00:00
"A01",454122.651529568,4635891.65738901,2021-03-26 11:00:00
"A01",454061.585875379,4635868.62748974,2021-03-26 12:00:00
"A01",454051.24637644,4635885.16565515,2021-03-26 13:00:00
"A01",453957.224361354,4635938.20867166,2021-03-26 14:00:00
"A01",453938.227530115,4635956.13567692,2021-03-26 15:00:00
"A01",453990.100310417,4635998.22535674,2021-03-26 16:00:00
"A01",454039.995363913,4636013.02866224,2021-03-26 17:00:00
"A01",454075.69456218,4635954.01296513,2021-03-26 18:00:00
"A01",454069.393723854,4635931.13463253,2021-03-26 19:00:00
"A01",454097.631090856,4635989.45234109,2021-03-26 20:00:00
"A01",454343.466988066,4636124.12678348,2021-03-26 21:00:00
"A01",454598.384792451,4636242.86915699,2021-03-26 22:00:00
"A01",454764.385974559,4636306.76290896,2021-03-26 23:00:00
"A01",454810.606586887,4636366.57905537,2021-03-27 00:00:00
"A01",454457.489944214,4636352.35421071,2021-03-27 01:00:00
"A01",454329.518662754,4636426.80664015,2021-03-27 02:00:00
"A01",454184.396009194,4636474.37123485,2021-03-27 03:00:00
"A01",454127.43174067,4636614.39865406,2021-03-27 04:00:00
"A01",453739.354452852,4636484.10329514,2021-03-27 05:00:00
"A01",453636.554905958,4636427.33324906,2021-03-27 06:00:00
"A01",453477.480873803,4636234.59007284,2021-03-27 07:00:00
"A01",453325.224483293,4636198.24294202,2021-03-27 08:00:00
"A01",453353.1875293,4636204.49915075,2021-03-27 09:00:00
"A01",453375.848577113,4636179.61751344,2021-03-27 10:00:00
"A01",453350.702138175,4636236.72033459,2021-03-27 11:00:00
"A01",453314.018446731,4636287.49530329,2021-03-27 12:00:00
"A01",453313.42880826,4636284.53524549,2021-03-27 13:00:00
"A01",453262.21434467,4636318.52904185,2021-03-27 14:00:00
"A01",453244.612727652,4636304.04569955,2021-03-27 15:00:00
"A01",453241.867278086,4636383.42226375,2021-03-27 16:00:00
"A01",453337.360316527,4636357.39571739,2021-03-27 17:00:00
"A01",453331.273115287,4636366.97150669,2021-03-27 18:00:00
"A01",453341.094009508,4636385.26524736,2021-03-27 19:00:00
"A01",453330.209126021,4636364.09683198,2021-03-27 20:00:00
"A01",453080.585544964,4636458.72876213,2021-03-27 21:00:00
"A01",453303.937112098,4636793.64160838,2021-03-27 22:00:00
"A01",453665.784355684,4636650.46644458,2021-03-27 23:00:00
"A01",453894.366245263,4636702.81596882,2021-03-28 00:00:00
"A01",454228.61368095,4636595.61761285,2021-03-28 01:00:00
"A01",454302.319001104,4636678.24993024,2021-03-28 02:00:00
"A01",454254.126482666,4636842.44342127,2021-03-28 03:00:00
"A01",454137.820895447,4637035.44280571,2021-03-28 04:00:00
"A01",454102.192962938,4637154.04958479,2021-03-28 05:00:00
"A01",454096.888207924,4637068.45903408,2021-03-28 06:00:00
"A01",453892.950846697,4636967.43722087,2021-03-28 07:00:00
"A01",453499.392730207,4636803.53994374,2021-03-28 08:00:00
"A01",453505.379349529,4636766.21995993,2021-03-28 09:00:00
"A01",453525.027893099,4636764.1801398,2021-03-28 10:00:00
"A01",453511.755616695,4636777.67299404,2021-03-28 11:00:00
"A01",453456.895249151,4636819.91729382,2021-03-28 12:00:00
"A01",453413.182677305,4636852.47357906,2021-03-28 13:00:00
"A01",453398.628227133,4636872.57010903,2021-03-28 14:00:00
"A01",453367.104990932,4636849.77289136,2021-03-28 15:00:00
"A01",453256.254778639,4636802.70298903,2021-03-28 16:00:00
"A01",453246.463727648,4636752.37215109,2021-03-28 17:00:00
"A01",453237.192951923,4636716.14813702,2021-03-28 18:00:00
"A01",453260.015401163,4636730.88630176,2021-03-28 19:00:00
"A01",453293.735228898,4636771.12269071,2021-03-28 20:00:00
"A01",453206.471111765,4637124.05960606,2021-03-28 21:00:00
"A01",453057.356858125,4637169.76601535,2021-03-28 22:00:00
"A01",452856.643797795,4637178.45090744,2021-03-28 23:00:00
"A01",453073.243120394,4637252.88588039,2021-03-29 00:00:00
"A01",453114.196929126,4636694.06751589,2021-03-29 01:00:00
"A01",452831.556812441,4636403.24899375,2021-03-29 02:00:00
"A01",452690.565216122,4636637.37437074,2021-03-29 03:00:00
"A01",452572.039946786,4636681.93181106,2021-03-29 04:00:00
"A01",452234.086880647,4636776.12775279,2021-03-29 05:00:00
"A01",452022.740169172,4636774.59517492,2021-03-29 06:00:00
"A01",452012.407682138,4636945.90507965,2021-03-29 07:00:00
"A01",452132.142506726,4637303.9008267,2021-03-29 08:00:00
"A01",452104.143450712,4637315.20058027,2021-03-29 09:00:00
"A01",452122.288248362,4637387.35583114,2021-03-29 10:00:00
"A01",452121.612329141,4637372.75951267,2021-03-29 11:00:00
"A01",452145.139807276,4637356.44490593,2021-03-29 12:00:00
"A01",452197.213274369,4637321.49643095,2021-03-29 13:00:00
"A01",452271.492843004,4637349.88650506,2021-03-29 14:00:00
"A01",452321.501119784,4637392.40647255,2021-03-29 15:00:00
"A01",452329.09102483,4637445.62286641,2021-03-29 16:00:00
"A01",452347.05608791,4637478.09708379,2021-03-29 17:00:00
"A01",452315.64105968,4637524.09154174,2021-03-29 18:00:00
"A01",452349.208033655,4637548.5575301,2021-03-29 19:00:00
"A01",452374.886802828,4637507.65013089,2021-03-29 20:00:00
"A01",452469.839173404,4637472.30270332,2021-03-29 21:00:00
"A01",452529.704614542,4637427.19888447,2021-03-29 22:00:00
"A01",452720.295422629,4637518.09110388,2021-03-29 23:00:00
"A01",452729.154801776,4637470.59886643,2021-03-30 00:00:00
"A01",453166.283293476,4637181.50942476,2021-03-30 01:00:00
"A01",453305.111346592,4637008.26712326,2021-03-30 02:00:00
"A01",453438.883462758,4636941.5395705,2021-03-30 03:00:00
"A01",453600.502763293,4637231.91106158,2021-03-30 04:00:00
"A01",453755.729193462,4637256.6842518,2021-03-30 05:00:00
"A01",453879.329691455,4636979.81762582,2021-03-30 06:00:00
"A01",453977.274585038,4636761.92865279,2021-03-30 07:00:00
"A01",453899.47667002,4636494.27660683,2021-03-30 08:00:00
"A01",453866.324579739,4636545.06355835,2021-03-30 09:00:00
"A01",453818.781439704,4636574.03217205,2021-03-30 10:00:00
"A01",453749.944500171,4636507.21369566,2021-03-30 11:00:00
"A01",453711.350621982,4636547.38210886,2021-03-30 12:00:00
"A01",453664.251625573,4636494.42894275,2021-03-30 13:00:00
"A01",453617.78602635,4636421.65282109,2021-03-30 14:00:00
"A01",453695.267287141,4636352.94406459,2021-03-30 15:00:00
"A01",453731.071202282,4636381.00769207,2021-03-30 16:00:00
"A01",453729.88512906,4636438.29523541,2021-03-30 17:00:00
"A01",453778.726821044,4636525.89487678,2021-03-30 18:00:00
"A01",453652.348082827,4636514.73917631,2021-03-30 19:00:00
"A01",453675.15654614,4636526.79516928,2021-03-30 20:00:00
"A01",453810.043842578,4636674.56252256,2021-03-30 21:00:00
"A01",453826.549172529,4636816.41996299,2021-03-30 22:00:00
"A01",454067.585249525,4636910.05208954,2021-03-30 23:00:00
"A01",454232.749395398,4637101.9001805,2021-03-31 00:00:00
"A01",454260.006932286,4637226.90329235,2021-03-31 01:00:00
"A01",454455.796834279,4637371.05516418,2021-03-31 02:00:00
"A01",454356.304940477,4637077.15015108,2021-03-31 03:00:00
"A01",454139.737165731,4637094.1050223,2021-03-31 04:00:00
"A01",453967.869417102,4637003.3436044,2021-03-31 05:00:00
"A01",453791.088508978,4636829.89455861,2021-03-31 06:00:00
"A01",453755.647552491,4636755.99467551,2021-03-31 07:00:00
"A01",453529.56595266,4636501.06728522,2021-03-31 08:00:00
"A01",453507.896910957,4636530.62551829,2021-03-31 09:00:00
"A01",453542.370077525,4636505.18130787,2021-03-31 10:00:00
"A01",453579.157880368,4636473.71362365,2021-03-31 11:00:00
"A01",453583.175303065,4636526.25230402,2021-03-31 12:00:00
"A01",453634.686878021,4636506.62793004,2021-03-31 13:00:00
"A01",453662.288256548,4636505.01044632,2021-03-31 14:00:00
"A01",453639.78592396,4636475.29877477,2021-03-31 15:00:00
"A01",453589.400060009,4636381.00735943,2021-03-31 16:00:00
"A01",453635.784294503,4636351.1565731,2021-03-31 17:00:00
"A01",453676.516442944,4636365.41689476,2021-03-31 18:00:00
"A01",453683.613391069,4636388.82323245,2021-03-31 19:00:00
"A01",453700.061203807,4636425.08918794,2021-03-31 20:00:00
"A01",453780.384472641,4636688.41982875,2021-03-31 21:00:00
"A01",453905.777378671,4636809.61536599,2021-03-31 22:00:00
"A01",453919.572179986,4636914.68739734,2021-03-31 23:00:00
"A01",453759.535807965,4636811.26602379,2021-04-01 00:00:00
"A01",454014.245052228,4636666.86646955,2021-04-01 01:00:00
"A01",454165.202859021,4636375.96514509,2021-04-01 02:00:00
"A01",454205.123964674,4636077.97402671,2021-04-01 03:00:00
"A01",454262.257630937,4635991.09443366,2021-04-01 04:00:00
"A01",454411.53356724,4635983.58701621,2021-04-01 05:00:00
"A01",454769.020265434,4635925.259284,2021-04-01 06:00:00
"A01",454883.625060471,4635923.46179199,2021-04-01 07:00:00
"A01",455193.207712611,4636093.47409452,2021-04-01 08:00:00
"A01",455181.724604662,4636081.58490143,2021-04-01 09:00:00
"A01",455181.032109936,4636046.85544774,2021-04-01 10:00:00
"A01",455182.27764417,4636011.0086145,2021-04-01 11:00:00
"A01",455153.448807856,4636146.44946365,2021-04-01 12:00:00
"A01",455087.777026044,4636163.60985581,2021-04-01 13:00:00
"A01",455096.52752321,4636175.1957172,2021-04-01 14:00:00
"A01",455023.450107058,4636297.32391817,2021-04-01 15:00:00
"A01",455098.870157287,4636305.18454519,2021-04-01 16:00:00
"A01",455145.205429418,4636338.40926258,2021-04-01 17:00:00
"A01",455143.364637694,4636302.34967666,2021-04-01 18:00:00
"A01",455161.463645683,4636299.43328792,2021-04-01 19:00:00
"A01",455243.713746278,4636205.32832016,2021-04-01 20:00:00
"A01",455237.246411329,4636057.51691646,2021-04-01 21:00:00
"A01",455441.668217001,4636041.7806463,2021-04-01 22:00:00
"A01",455604.879235511,4635845.79684024,2021-04-01 23:00:00
"A01",455562.066895503,4635675.25548971,2021-04-02 00:00:00
"A01",455623.800173984,4635561.77768665,2021-04-02 01:00:00
"A01",455622.724220541,4635347.17425607,2021-04-02 02:00:00
"A01",455841.152871016,4635114.98651735,2021-04-02 03:00:00
"A01",456142.446309701,4634824.99473628,2021-04-02 04:00:00
"A01",456054.659142636,4634949.28314025,2021-04-02 05:00:00
"A01",455979.350898892,4635090.99389547,2021-04-02 06:00:00
"A01",455942.073418095,4635177.13988747,2021-04-02 07:00:00
"A01",455656.581268727,4635087.26872674,2021-04-02 08:00:00
"A01",455673.937541049,4635094.94786065,2021-04-02 09:00:00
"A01",455791.239310813,4635140.0608393,2021-04-02 10:00:00
"A01",455819.113469205,4635146.50266691,2021-04-02 11:00:00
"A01",455828.182117187,4635186.36874484,2021-04-02 12:00:00
"A01",455839.718682552,4635212.80081732,2021-04-02 13:00:00
"A01",455951.84052859,4635252.42522872,2021-04-02 14:00:00
"A01",455986.928280129,4635182.46346274,2021-04-02 15:00:00
"A01",455924.14495307,4635124.85095608,2021-04-02 16:00:00
"A01",455929.294257052,4635124.99897523,2021-04-02 17:00:00
"A01",455976.910195895,4635031.6983589,2021-04-02 18:00:00
"A01",455905.602607829,4634978.9730947,2021-04-02 19:00:00
"A01",455859.935144091,4634933.6593074,2021-04-02 20:00:00
"A01",455910.554327758,4634382.57090667,2021-04-02 21:00:00
"A01",456066.258934978,4634088.4825156,2021-04-02 22:00:00
"A01",455895.662633935,4633956.46060797,2021-04-02 23:00:00
"A01",455690.453321347,4634031.53537896,2021-04-03 00:00:00
"A01",455350.356858142,4634045.26497093,2021-04-03 01:00:00
"A01",455077.068477811,4634124.20062411,2021-04-03 02:00:00
"A01",454803.023496002,4634146.89031891,2021-04-03 03:00:00
"A01",454737.620589463,4634022.59738125,2021-04-03 04:00:00
"A01",454838.98146291,4633864.72262159,2021-04-03 05:00:00
"A01",455040.860057517,4633875.32959199,2021-04-03 06:00:00
"A01",455129.96803557,4634055.83409941,2021-04-03 07:00:00
"A01",455237.429277459,4634082.30597614,2021-04-03 08:00:00
"A01",455211.729352374,4634004.16256333,2021-04-03 09:00:00
"A01",455204.787413124,4634005.75141581,2021-04-03 10:00:00
"A01",455214.788983495,4634006.69632879,2021-04-03 11:00:00
"A01",455221.53876744,4634014.86344633,2021-04-03 12:00:00
"A01",455278.144117899,4633962.23768032,2021-04-03 13:00:00
"A01",455336.704324966,4633950.67600716,2021-04-03 14:00:00
"A01",455348.063339666,4633916.24449978,2021-04-03 15:00:00
"A01",455307.531078579,4633909.32846569,2021-04-03 16:00:00
"A01",455320.566466043,4633882.37496639,2021-04-03 17:00:00
"A01",455281.146413158,4633838.27224055,2021-04-03 18:00:00
"A01",455284.102762421,4633817.40836902,2021-04-03 19:00:00
"A01",455231.463690998,4633772.35998019,2021-04-03 20:00:00
"A01",455136.483768083,4633604.83303764,2021-04-03 21:00:00
"A01",455154.444635927,4633513.66269131,2021-04-03 22:00:00
"A01",455411.948184227,4633256.6624235,2021-04-03 23:00:00
"A01",455577.68155901,4633003.62914581,2021-04-04 00:00:00
"A01",455542.911563488,4632877.2747742,2021-04-04 01:00:00
"A01",455504.657563334,4632763.6615759,2021-04-04 02:00:00
"A01",455221.160236304,4632770.96481568,2021-04-04 03:00:00
"A01",455003.211656748,4632658.31677009,2021-04-04 04:00:00
"A01",454759.708306391,4632684.99846574,2021-04-04 05:00:00
"A01",454862.796461442,4632573.87469553,2021-04-04 06:00:00
"A01",454958.322828414,4632466.06834984,2021-04-04 07:00:00
"A01",455072.047604586,4632293.96666213,2021-04-04 08:00:00
"A01",455052.744204307,4632324.51832949,2021-04-04 09:00:00
"A01",455015.597650781,4632348.43045481,2021-04-04 10:00:00
"A01",454942.619650543,4632311.73873151,2021-04-04 11:00:00
"A01",454929.587456712,4632304.50386185,2021-04-04 12:00:00
"A01",454800.653785653,4632257.90449306,2021-04-04 13:00:00
"A01",454807.60652246,4632298.19633991,2021-04-04 14:00:00
"A01",454882.333873585,4632392.07557775,2021-04-04 15:00:00
"A01",454821.606267546,4632363.14006875,2021-04-04 16:00:00
"A01",454754.156347807,4632421.75116492,2021-04-04 17:00:00
"A01",454731.653612142,4632418.80943354,2021-04-04 18:00:00
"A01",454711.722913431,4632343.4245195,2021-04-04 19:00:00
"A01",454707.086978818,4632397.72350618,2021-04-04 20:00:00
"A01",454494.604058436,4632607.99660912,2021-04-04 21:00:00
"A01",454685.322623188,4632525.87654413,2021-04-04 22:00:00
"A01",454227.628383669,4632854.98221422,2021-04-04 23:00:00
"A01",454121.84337232,4632735.68811737,2021-04-05 00:00:00
